Data,Y,XAU BGNL_pct_change,ECSURPUS_pct_change,BDIY_pct_change,CRY_pct_change,DXY_pct_change,JPY_pct_change,GBP_pct_change,Cl1_pct_change,VIX_pct_change,USGG30YR_pct_change,GT10_pct_change,USGG2YR_pct_change,USGG3M_pct_change,US0001M_pct_change,GTDEM30Y_pct_change,GTDEM10Y_pct_change,GTDEM2Y_pct_change,EONIA_pct_change,GTITL30YR_pct_change,GTITL10YR_pct_change,GTITL2YR_pct_change,GTJPY30YR_pct_change,GTJPY10YR_pct_change,GTJPY2YR_pct_change,GTGBP30Y_pct_change,GTGBP20Y_pct_change,GTGBP2Y_pct_change,LUMSTRUU_pct_change,LMBITR_pct_change,LUACTRUU_pct_change,LF98TRUU_pct_change,LG30TRUU_pct_change,LP01TREU_pct_change,EMUSTRUU_pct_change,LF94TRUU_pct_change,MXUS_pct_change,MXEU_pct_change,MXJP_pct_change,MXBR_pct_change,MXRU_pct_change,MXIN_pct_change,MXCN_pct_change
2004-10-12,0,0.02729867229184757,-12.0,0.046285307381913166,0.056023013304566716,-0.015986584684181238,0.001277488821972872,-0.0016750418760468344,0.16146870161468696,-0.0182648401826484,-0.036539601027059,-0.04048677743973794,0.04040816326530594,0.09954158480681086,0.15356037151702795,-0.03803320025215384,-0.0490886998784934,-0.012395041983206623,0.14215686274509798,-0.03886784931233811,-0.051174691788788196,-0.04315707620528775,-0.052815533980582585,-0.07629255989911732,-0.2451612903225806,-0.02350427350427342,-0.0324917218543046,-0.06935944512443892,0.009860650407842453,0.012893494866929478,0.01880708929788688,0.02753209304904769,0.03363421801757971,0.025321283733819255,0.038688010970778786,0.018829650261450004,0.024135109864422688,0.039017867995624345,0.0129634854402092,0.13970681800829654,0.1953634280374663,0.11816503337594098,0.12152935821574884
2004-10-19,0,0.024530144007810728,6.279069767441861,0.10487338748208308,0.07797592837222966,-0.02361142343152678,-0.004775461474882836,0.0,0.26519468186134865,-0.01046435578809668,-0.022731885528719187,-0.020636076717649887,0.06273525721455453,0.14892268694550048,0.15757575757575748,-0.018368218709953088,-0.02759134973900068,0.0066252587991717515,0.009803921568627416,-0.02005672609400333,-0.030922930542340632,-0.024979854955681002,-0.006772908366533881,-0.02933507170795302,-0.2075471698113207,-0.016435986159169524,-0.023480083857442158,-0.04421272158498435,0.007428580788887418,0.01080902047316501,0.012442614096678462,0.022133351720333927,0.027506490564722652,0.017594763352754228,0.025184470653752067,0.02014965036422578,-0.00016430677040557562,0.031721143408515395,-0.01570243087118428,0.07196407504661884,0.13147932748228808,0.1072848294351485,0.060512367491166064
2004-10-26,0,0.06862376113411117,0.5517241379310347,0.21378795420607277,0.11917349218168272,-0.04505211251821151,-0.024242978684475447,0.0343855693348365,0.27383975987069964,0.1648898365316276,-0.04711519265322428,-0.05636792452830186,-0.00824823252160245,0.17737948084054378,0.1323273360417876,-0.045588235294117596,-0.07556735876388221,-0.09829867674858228,0.01990049751243772,-0.04825523429710865,-0.07704766311892641,-0.11359404096834269,-0.0474120900829712,-0.13149847094801226,-0.28125,-0.03526394528745458,-0.043514297554910875,-0.0682805710738672,0.011236969547730569,0.017559254527350632,0.02104220651480815,0.026238304898183795,0.033191195113518424,0.01685449672102024,0.026632543384311314,0.052010378870981366,-0.009138157518990164,-0.008621707806779288,-0.05768088650684444,0.0769491567989753,0.08603264021207857,0.07403535881470713,0.003014642549526325
2004-11-02,0,0.029101634509032692,-0.054054054054053946,0.17717003567181933,0.047758677564784024,-0.033800587836310125,-0.029307039167351445,0.021666666666666723,0.11781932867763012,0.19321533923303824,-0.02432596797080888,-0.018904507998061093,0.0546875,0.19890842935112185,0.1454545454545455,-0.022615745679539168,-0.03770330211927053,-0.045718713676869416,0.02450980392156854,-0.025708502024291646,-0.037387600567913015,-0.0605132133282269,0.04147843942505136,0.008552631578947256,-0.08759124087591252,-0.0071366782006919705,-0.011747430249632873,-0.027095148078134956,0.007086691406058332,0.009626823027782727,0.01133915104503358,0.02536513521253525,0.03084432018644434,0.017875540110405375,0.028907486658747983,0.03199662919594859,0.0019295889218895468,0.022630834512022746,-0.03427750112516159,0.08994451717473995,0.058491064712220764,0.06506728045325794,0.04092294296909027
2004-11-09,0,0.0665443425076453,-0.11616161616161624,0.19650035469378113,0.014422390404112528,-0.0444797458300239,-0.03883583447021366,0.035654596100278546,0.005732484076433009,-0.0036603221083455484,0.021909880115750235,0.04731236066385924,0.1436126932465418,0.2150789012273524,0.14168490153172875,-0.02773597075897649,-0.038586009459795956,-0.04784130688448085,0.03921568627450989,-0.030042918454935452,-0.03995215311004785,-0.058484032320123225,0.03646269907795463,0.019661016949152454,-0.0546875,-0.022589052997393555,-0.022142555883593484,-0.030550324335635093,0.00364716345330085,0.0005439257616461912,-0.001210945340202052,0.026655248814038357,0.031174612968604798,0.01850079256292636,0.0159883756366217,0.03825957659193957,0.029746554444035178,0.017748715553479677,-0.006962485711316746,0.055200152770152444,0.07881162781398698,0.06758442675844267,0.0004103405826836326
2004-11-16,0,0.06887513651255905,-0.6396761133603239,0.264247442766683,-0.00959190791768394,-0.04891612756781294,-0.054299048644767534,0.0237437879624518,-0.07595190380761518,-0.04483007953723783,0.02146727803251358,0.05069930069930084,0.14461660707191104,0.24488603156049082,0.14673913043478248,-0.036689233457086745,-0.051392405063291235,-0.06805877803557603,0.019607843137254832,-0.0410362694300519,-0.055582524271844735,-0.059007424775302963,0.05107296137339046,0.04344729344729359,-0.12096774193548387,-0.02764976958525356,-0.03049040511727097,-0.04636883336862174,0.003925056713397268,-0.002368753404241253,-0.00043425975414213003,0.027287537333695377,0.03491623101657404,0.019889789500999733,0.027168722788424304,0.03634147721136882,0.05909667743424096,0.0374704491725768,0.03371553371553371,0.05432344005608791,0.04614141891758772,0.10677255680564746,0.05637982195845703
2004-11-23,0,0.06975190839694667,-0.6525821596244131,0.32643733461630986,-0.002502142245072947,-0.05931722808211415,-0.06956443484521246,0.049887892376681675,-0.042082599334507864,-0.09175627240143369,-0.019265868992090818,0.002395783421178743,0.12243346007604572,0.2763080540858318,0.17391304347826098,-0.04834880207209158,-0.06331331331331336,-0.07438977140643166,0.009756097560975618,-0.05147662018047583,-0.06692252338690319,-0.0679156908665105,-0.06719056974459714,-0.11392405063291144,-0.2907801418439715,-0.05032397408207334,-0.047769360269360184,-0.03805044890979048,0.00908109169448279,0.007640473845141882,0.008380488985066936,0.029562528816685196,0.03720443875373447,0.023971975455628014,0.02564601541728595,0.05555123115643079,0.037716328066215166,0.008993427879626426,-0.04042306577803545,0.005514645180464184,-0.04515582718185662,0.049766394126480984,0.031970861999190525
2004-11-30,0,0.0886580504891894,-0.6835016835016835,0.37273139745916506,-0.005005448106782939,-0.07043853669620548,-0.0605121662261916,0.06823266219239366,-0.06436869167777559,-0.120265780730897,0.025420254202541903,0.061219512195122006,0.17575519811690854,0.32400238237045853,0.22383252818035415,-0.038007863695937116,-0.030667007411193326,-0.048178137651821995,-0.10729613733905574,-0.04292824554126917,-0.04878646727139002,-0.046322633075985276,0.0020500205002049743,-0.01433447098976115,-0.10256410256410264,-0.030196936542669528,-0.028663101604277985,-0.030030688294607755,0.0021924998573650267,-0.0018928931693728002,-0.003365471467091319,0.022665947112789908,0.03025214716252278,0.023731798788357406,0.009143102197958441,0.056631316153259004,0.046752258678079084,0.02257838090781461,-0.02011258355810941,0.07020599564562047,-0.07400238237045864,0.10529658325924052,0.046266233766233844
2004-12-07,0,0.07687909469922571,-0.5782747603833865,0.3405405405405406,-0.07070156925485915,-0.06448641179180115,-0.05176709421426595,0.07815964523281593,-0.22199286920623007,-0.0964970257766028,0.014953271028037118,0.04685176003966296,0.15387642660369938,0.2371759514616658,0.23036649214659688,-0.06135770234986948,-0.059049079754601164,-0.05717811600164546,-0.11650485436893199,-0.06491627041554682,-0.06038291605301915,-0.05785123966942152,-0.047733654231849054,-0.03895231699126933,-0.16666666666666674,-0.028583992963940208,-0.029626449119794063,-0.03534802531093173,0.005186865361007653,0.0003905116151021737,0.002193874489040626,0.02799514301133299,0.03849015488906371,0.03166130614293228,0.02627788205508752,0.06038379618042611,0.06649717732580607,0.03425298106149155,-0.009622402621583426,0.1276507620941021,-0.10693058203431649,0.09885201419327916,0.0712203248646397
2004-12-14,0,0.022587461845503753,-0.37777777777777777,0.1381997129382817,-0.08492731446059687,-0.03391620701795561,-0.009469341833864497,0.04959128065395091,-0.24197933659597615,-0.22330689444783403,-0.0008380473496751861,0.030742314421394523,0.17108910891089102,0.1669291338582677,0.2316760635571502,-0.07440017609509142,-0.060851397231653226,-0.024737945492662394,0.019512195121951237,-0.07626230882044838,-0.061669591376284805,-0.031512605042016695,-0.043550394027374484,-0.04295774647887318,-0.21739130434782616,-0.030793088170137373,-0.03141247833622174,-0.02087497224072843,0.005227315156778989,0.0017068582637407292,0.004311719372840805,0.026693659753040055,0.03417062159972217,0.03169936874729373,0.027660778273715936,0.04096191058663101,0.08344381040213644,0.05742196807243283,0.030298372096598136,0.1396373812161138,-0.15902589725008576,0.11475964793500348,0.07814512666380424
2004-12-21,0,0.05476605603190898,-0.4214285714285715,-0.027878787878787836,-0.0017491079549429855,-0.041301041301041286,-0.017964635063957846,0.047308319738988525,-0.07779121322047555,-0.2861557478368355,-0.0035321005609805223,0.028656126482213384,0.1793372319688109,0.11886697015680325,0.19692460317460303,-0.08185985592665357,-0.0717029449423815,-0.010556232237109331,-0.004784688995215225,-0.08601703719094111,-0.0735004916420845,-0.01997554015491232,-0.08635646687697152,-0.11741682974559686,-0.36,-0.053583097364408694,-0.05731267246869043,-0.03216753022452501,0.003920168169533111,0.004117162159740673,0.006151961437055542,0.021146710290069093,0.03135897966304979,0.02816656721378341,0.02693368342481639,0.05406018448510519,0.06759435832562355,0.020631627478100434,0.021407739258546554,0.16757226689850024,-0.11823909035033808,0.11640761366469943,0.0669176076955249
2004-12-28,0,0.01839660511526553,-0.7771428571428571,-0.09130434782608698,-0.028047578828828912,-0.041444009025056294,-0.023940196820590454,0.03873050026896174,-0.11821828161283499,-0.11829537105069798,-0.00586569579288021,0.015373699148533593,0.0914265385983637,0.0836940836940836,0.15955917585050305,-0.0537372843874393,-0.04790264111859144,0.012663398692810413,-0.018867924528301883,-0.05689001264222515,-0.04709693496137557,-0.00572129137719668,-0.041245450869389355,-0.05319148936170215,-0.1322314049586777,-0.03644444444444439,-0.04550355833513031,-0.053313187999136646,0.0034713189386055276,0.007532730434573587,0.007562512978183333,0.01741030054283077,0.027982024021989904,0.022435246795233343,0.026664682972949105,0.05113092943020381,0.04465645353637293,0.021454795777879898,0.03827064521915924,0.16661953829274645,-0.12846553002223882,0.09477756286266925,0.041427399507793394
2005-01-04,0,-0.028790046091319854,-1.303370786516854,-0.14159121556540166,-0.034125726360274666,-0.015274463007159955,-0.010439404004935038,0.015641855447680708,-0.04771199306007379,0.058289174867524496,-0.003060599877575898,0.019966722129783898,0.10933703575147535,0.10140845070422544,0.13744075829383884,-0.03581954205395588,-0.02508673605551104,0.03360995850622395,0.0625,-0.03782148260211793,-0.023387304034952483,0.009551495016611344,-0.03879134340547152,-0.04846416382252572,-0.09174311926605505,-0.007221846084405348,-0.012315812623707956,-0.01665186500888083,0.0046331293130776885,0.009947487704383251,0.006416468936938147,0.018474957050350183,0.02283690642660341,0.02006316041548195,0.018099072875468636,0.026621610892779257,0.011737153127638011,0.024154038965477964,0.030341711049488573,0.09137860333152314,-0.09904141320928839,0.09734901335459423,0.0032102728731941976
2005-01-11,0,-0.058736954776558714,-1.135135135135135,-0.14290895901342038,-0.04058140333997662,0.0015673981191222097,-0.0014508172937421904,0.0032034169781098853,-0.06661217817735998,0.041041831097079706,-0.011579818031430933,0.012906309751434142,0.08604336043360439,0.08060801473975143,0.12962962962962954,-0.051712406441369874,-0.038738979428266096,0.01632482210129771,0.004830917874396157,-0.05448648648648646,-0.040359897172236536,-0.00670016750418756,-0.008424599831508006,-0.0071428571428571175,-0.050000000000000044,0.0011371389583807456,-0.009281767955801268,-0.01911111111111119,0.004499683806002741,0.01054519433158374,0.006184811223299613,0.009391217301967902,0.011032150014196551,0.017500316764677226,0.008803718812256944,0.013671894203824753,0.005682951146560367,0.023997257456290555,0.06041069001962862,0.06168582375478926,-0.08957007904376335,0.02690244387045504,-0.0607843137254902
2005-01-18,0,-0.0605791634306001,-1.2872340425531914,-0.24128243265575933,-0.02703535128845691,0.018821803959912176,-0.00591715976331364,-0.021989528795811397,-0.015265621819662067,-0.058157099697885184,-0.06457417033186719,-0.037692484486324895,0.07607607607607614,0.04993252361673428,0.09649122807017552,-0.07493188010899188,-0.06617453203269186,0.019140791152700842,-0.05288461538461542,-0.07627302275189607,-0.05335051546391745,-0.0029825308904986025,-0.03887070376432067,-0.05817174515235446,-0.1428571428571429,0.0006768953068589934,-0.007487337590839194,0.0115254237288136,0.010133376707872399,0.0163720174759181,0.015709336985418654,0.0099076517150396,0.00978519893484342,0.013570835310868334,0.01691487888612464,0.006121642005984862,0.019651845256482448,0.03134652785722469,0.03562025013464187,0.015523770773997692,-0.06273114648657341,-0.020493373170918594,-0.05352986811481775
2005-01-25,0,-0.06707667802309636,-0.9166666666666666,-0.30532258064516127,0.05926739926739932,0.03385032003938937,0.014597119501751576,-0.04164524421593829,0.19729860106126385,0.028529626920263285,-0.04215264988745637,-0.006867156050201273,0.09481582537517053,0.07311636201515825,0.08255319148936158,-0.05656003708854884,-0.0345014941591959,0.04275741710296699,0.1428571428571428,-0.05969489277028517,-0.039707419017763756,0.021052631578947434,-0.008003369839932661,-0.06988120195667369,-0.1333333333333333,0.013128112267994485,0.006858407079646245,0.011535851617281212,0.005758607581627384,0.012276123030443564,0.008789556330343729,0.0049872038847693645,0.0038741414326974866,0.009971919428659826,0.01567115156498855,-0.012432382961710675,-0.006172559754185292,0.021702271956595576,0.0315089714088046,0.043886620982044544,-0.013227014922249425,-0.03449454849371281,-0.0528771384136858
2005-02-01,0,-0.033982365907420875,-1.0071428571428571,-0.19473968654296525,0.02839174058455729,0.013726919339164256,-0.018551822053951783,-0.022845275181723856,0.12673362027737922,-0.054988216810683554,-0.036695323967288695,0.0038797284190106307,0.10923233006425437,0.12910481331533963,0.0778193924261339,-0.04328180737217602,-0.017241379310344862,0.03138435081685298,-0.004784688995215225,-0.044227716035382,-0.024044883783061688,0.00997830802603028,-0.0030355594102342565,-0.047093451066961056,-0.022222222222222254,0.02217142857142873,0.016998434354730474,0.022907688818326166,0.004860993354489196,0.010644482607370609,0.006833411612169105,0.005118963671028265,0.005626998194883548,0.013142781410143023,0.01490511079426482,-0.007267070874408366,-0.01077318673523664,0.034249662009914195,0.030705418954404484,0.048444358048311376,0.12598925145694917,0.025508654722137925,-0.022301871764237258
2005-02-08,0,-0.06442190118201163,-1.0,-0.13237738985868663,-0.022532940846649918,0.038564803514766766,0.011493151996935236,-0.036344755970924125,-0.007867132867132809,0.0043290043290042934,-0.08798999165971655,-0.03530259365994226,0.09289256198347107,0.13471971066907762,0.07335267302113557,-0.08226343319068008,-0.044689655172413745,-0.002872384078785206,-0.019230769230769273,-0.07729029324846548,-0.050145927301671556,-0.01955074875207974,-0.045748813120414455,-0.02512934220251295,0.17500000000000004,-0.005523590333716966,-0.004953839225399714,0.015168414008476683,0.008820295572874448,0.017748548839741085,0.015643197458973024,0.011617760064601024,0.008022771705548104,0.016551572142227355,0.02100847210049661,-0.013026325227745605,-0.0025821056541037724,0.05623941276115185,0.02257808130464234,0.04250107771289735,0.09216258604164862,0.005956147861370775,-0.0031360250882007668
2005-02-15,0,-0.040993760839696525,-2.3076923076923075,-0.01892127011744238,0.040479380136862364,0.035555004955401426,0.011245758603974698,-0.018643190056965353,0.13143404357194144,-0.060833333333333406,-0.08748728382502535,-0.045422781271837964,0.08898305084745761,0.14158899245450507,0.0702479338842974,-0.07478382799719552,-0.0446015773728583,-0.021379588543767647,-0.004807692307692402,-0.07082216264521901,-0.04942468619246865,-0.03534730785039042,0.03542808941374953,0.02106741573033699,0.1333333333333333,0.011300738007379962,0.014685946678716588,0.05357957136342906,0.009972860209827239,0.017899569241776048,0.01711231368586197,0.012154336651701403,0.009614432360437242,0.02361955746420663,0.021080162583003492,-0.010085082462341632,-0.003266653787386553,0.06323711108615071,0.0148015895870528,0.08618215663842066,0.07025601769158807,0.015201707891637106,0.013784954706577368
